qid,article_id,cosine_similarity
02-TN-64,BLDS-527,0.8902058005332947
02-TN-64,BLDS-529,0.5991153120994568
02-TN-64,BLDS-3,-0.03274030238389969
02-TN-64,BLDS-528,0.8311116695404053
02-TN-64,BLDS-619,-0.12221527099609375
02-TN-64,LTTHC-320,0.24787624180316925
02-TN-64,LTT-54,0.16993610560894012
02-TN-64,LTTHC-28,0.20966729521751404
02-TN-64,LTTHC-339,0.05040429159998894
02-TN-64,BLDS-519,0.4320743978023529
02-TN-64,LDL-53,0.3547781705856323
02-TN-64,LTTTM-59,0.29419848322868347
02-TN-64,BLDS-335,0.11663589626550674
02-TN-64,BLDS-522,0.8372143507003784
02-TN-64,LTTTM-51,-0.06980180740356445
02-TN-64,LTTHC-255,0.09550455212593079
02-DS-63,LTTHC-291,0.8747203350067139
02-DS-63,LTTHC-292,0.9154613018035889
02-DS-63,LTTHC-287,0.8334044218063354
02-DS-63,LTTHC-295,0.7466801404953003
02-DS-63,LTTHC-288,0.7819056510925293
02-DS-63,LTTHC-290,0.9187847375869751
02-DS-63,LTTHC-294,0.7594251036643982
02-DS-63,LTTHC-266,0.3000158965587616
02-DS-63,LTTHC-297,0.6848433017730713
02-DS-63,LTTHC-289,0.8470384478569031
02-DS-63,LTTHC-293,0.49950599670410156
02-DS-63,LTTHC-296,0.4604155421257019
02-DS-63,LTTHC-270,0.44973069429397583
02-DS-63,LTTHC-258,0.7286630272865295
02-DS-63,HP-88,0.5787533521652222
02-DS-63,LTTHC-49,0.47304409742355347
02-DS-63,LTTHC-260,0.32676246762275696
02-DS-63,LTTHC-309,0.46159878373146057
02-DS-63,HP-70,0.6834542751312256
02-DS-63,LTTHC-283,0.48527461290359497
02-TN-127,LTN-7,0.5437009334564209
02-TN-127,HP-98,0.8776717782020569
02-TN-127,HP-100,0.4043430685997009
02-TN-127,LTTHC-320,0.2307705581188202
02-TN-127,HP-74,0.49835896492004395
02-TN-127,HP-95,0.8771300911903381
02-TN-127,HP-96,0.7357295751571655
02-TN-127,LTTHC-13,0.30922240018844604
02-TN-127,LBVMT-71,-0.0018027648329734802
02-TN-127,LBVMT-14,0.24866518378257751
02-TN-127,LGD-65,0.33337903022766113
02-TN-127,LANN-36,0.32924166321754456
02-TN-127,BLDS-410,0.08383871614933014
02-TN-127,HP-70,0.5605567097663879
02-TN-127,LDA-42,0.2803758382797241
02-TN-127,LCN-21,0.0587453730404377
02-TN-127,HP-88,0.5543379783630371
02-TN-127,LTCTT-2,0.3956146240234375
02-TN-127,LTCTT-9,0.5067841410636902
02-TN-127,LANN-43,0.2739099860191345
01-DS-43,LHNVGD-20,0.9696044921875
01-DS-43,LHNVGD-4,0.6187143325805664
01-DS-43,LHNVGD-31,0.8036943674087524
01-DS-43,LHNVGD-5,-0.28160208463668823
01-DS-43,LHNVGD-61,0.7091663479804993
01-DS-43,LTN-14,0.663289487361908
01-DS-43,LHNVGD-29,0.6598381996154785
01-DS-43,LHNVGD-37,0.5786131620407104
01-DS-43,BLDS-213,0.6625658273696899
01-DS-43,BLDS-43,0.9621618986129761
01-DS-43,LHNVGD-30,0.7356535196304321
01-DS-43,LCT-14,0.9616582989692688
01-DS-43,LHNVGD-33,0.6806484460830688
01-DS-43,LHNVGD-123,0.6085093021392822
01-DS-43,BLDS-68,0.2461281716823578
01-DS-43,LTTTM-7,0.27311617136001587
01-DS-43,LHNVGD-3,0.6792161464691162
01-DS-43,LHNVGD-59,0.730984091758728
01-DS-43,LHNVGD-66,-0.14537620544433594
01-DS-43,BLDS-65,0.4688214659690857
02-DS-87,LTTHC-233,0.9557180404663086
02-DS-87,LTTHC-171,0.8600418567657471
02-DS-87,LTTHC-181,0.8443903923034668
02-DS-87,LTTHC-169,0.9466917514801025
02-DS-87,LTTHC-175,0.9722558259963989
02-DS-87,LTTHC-186,0.954754650592804
02-DS-87,LTTHC-249,0.9347658753395081
02-DS-87,LTTHC-185,0.6793274879455566
02-DS-87,LTTHC-246,0.8841356039047241
02-DS-87,LTTHC-153,0.8832361102104187
02-DS-87,LTTHC-234,0.700451135635376
02-DS-87,LTTHC-138,0.923450231552124
02-DS-87,LTTHC-55,0.8842110633850098
02-DS-87,LTTHC-134,0.7510237693786621
02-DS-87,LTTHC-197,0.41762876510620117
02-DS-87,LTTHC-239,0.9522221684455872
02-DS-87,LTTHC-277,-0.08262595534324646
02-DS-87,LTTHC-172,0.9102694988250732
02-DS-87,LTTHC-168,0.8889420628547668
02-DS-87,LTTHC-188,0.9159635305404663
02-DS-89,LTTHC-188,0.9129296541213989
02-DS-89,LTTHC-239,0.9216878414154053
02-DS-89,LTTHC-176,0.8947775363922119
02-DS-89,LTTHC-237,0.9076261520385742
02-DS-89,LTTHC-180,0.8718771934509277
02-DS-89,LTTHC-157,0.8752192258834839
02-DS-89,LTTHC-19,0.7437654733657837
02-DS-89,LTTHC-225,0.9015984535217285
02-DS-89,LTTHC-178,0.8185667991638184
02-DS-89,LTTHC-179,0.85300612449646
02-DS-89,LTTHC-55,0.9071224331855774
02-DS-89,LTTHC-255,0.2212551236152649
02-DS-89,LTTHC-219,0.830940306186676
02-DS-89,LTTHC-117,0.7249336242675781
02-DS-89,LTTHC-62,0.7933163642883301
02-DS-89,LTTHC-3,0.41896384954452515
02-DS-89,LTTHC-152,0.8547467589378357
02-DS-89,LTTHC-118,0.6119357347488403
02-DS-89,LTTHC-85,0.8121907711029053
02-DS-89,LTTHC-177,0.7680979371070862
02-TN-29,LGD-54,0.8079850077629089
02-TN-29,LGD-55,0.5223530530929565
02-TN-29,LGD-102,0.5196279287338257
02-TN-29,LGD-47,0.46169403195381165
02-TN-29,LDL-38,0.3398202955722809
02-TN-29,LBVMT-150,0.3299626111984253
02-TN-29,LGD-5,0.3056309223175049
02-TN-29,LDA-8,0.41476577520370483
02-TN-29,LGD-101,0.39261937141418457
02-TN-29,LTTHC-19,0.0924467146396637
02-TN-29,LTN-5,0.23376986384391785
02-TN-29,LTCTT-15,0.24427461624145508
02-TN-29,LANN-29,0.20467640459537506
02-TN-29,LTTHC-22,0.23506927490234375
02-TN-29,LTN-2,0.23945890367031097
02-TN-29,LTCTT-35,0.32522469758987427
02-TN-29,LTCTT-34,0.33928200602531433
02-TN-29,BLDS-14,-0.12002412229776382
02-TN-29,LDA-15,0.35005512833595276
02-TN-29,BLDS-351,-0.04820038378238678
02-DS-207,LTT-47,0.9690702557563782
02-DS-207,LTT-36,0.986102283000946
02-DS-207,LTT-37,0.9582861661911011
02-DS-207,LTT-38,0.9423232078552246
02-DS-207,LTT-9,0.9175926446914673
02-DS-207,LTT-44,0.9690361022949219
02-DS-207,LTT-48,0.9693355560302734
02-DS-207,LTT-85,0.9373881220817566
02-DS-207,LTT-50,0.9666278958320618
02-DS-207,LTT-51,0.9717773199081421
02-DS-207,LTT-31,0.8735448122024536
02-DS-207,LTT-14,0.7375812530517578
02-DS-207,LTT-39,0.9346774816513062
02-DS-207,LTT-40,0.8668341040611267
02-DS-207,LTT-13,0.8802533149719238
02-DS-207,LTT-42,0.9668152332305908
02-DS-207,LTT-41,0.9472277164459229
02-DS-207,LTT-15,0.9084043502807617
02-DS-207,LTT-54,0.944134533405304
02-DS-207,LTT-52,0.8437944054603577
02-DS-58,BLDS-174,0.99106764793396
02-DS-58,BLDS-177,0.7324339151382446
02-DS-58,BLDS-176,0.6349821090698242
02-DS-58,BLDS-250,0.5224716663360596
02-DS-58,BLDS-171,0.5497975945472717
02-DS-58,BLDS-254,0.5846459865570068
02-DS-58,BLDS-107,0.6387056708335876
02-DS-58,BLDS-251,0.36791032552719116
02-DS-58,BLDS-164,0.6990064978599548
02-DS-58,BLDS-160,0.6402401924133301
02-DS-58,BLDS-218,0.5777376890182495
02-DS-58,BLDS-252,0.4000910520553589
02-DS-58,BLDS-579,0.6801429986953735
02-DS-58,BLDS-159,0.6445541381835938
02-DS-58,BLDS-271,0.11935372650623322
02-DS-58,BLDS-166,0.6498829126358032
02-DS-58,BLDS-173,0.6225758790969849
02-DS-58,BLDS-249,0.6825945377349854
02-DS-58,LBVMT-60,0.26802563667297363
02-DS-58,BLDS-228,0.6668165922164917
02-DS-4,LTN-28,0.9050182104110718
02-DS-4,LTN-9,0.7599517703056335
02-DS-4,LTN-30,0.8461575508117676
02-DS-4,LTN-31,0.8234472274780273
02-DS-4,LTN-27,0.8837440013885498
02-DS-4,LTN-33,0.7967541813850403
02-DS-4,LTN-34,0.7196971774101257
02-DS-4,LTN-29,0.8583661317825317
02-DS-4,LGD-93,0.4873262643814087
02-DS-4,LTN-38,0.774199903011322
02-DS-4,HP-9,0.6109851598739624
02-DS-4,LGD-55,0.3754287660121918
02-DS-4,LTN-5,0.8245177865028381
02-DS-4,LTN-23,0.7483987808227539
02-DS-4,LTN-40,0.774430513381958
02-DS-4,LTN-32,0.8615601062774658
02-DS-4,LTN-16,0.7396406531333923
02-DS-4,LTN-36,0.8159226179122925
02-DS-4,LTN-20,0.8209589719772339
02-DS-4,LTN-8,0.8947051763534546
01-DS-10,LHNVGD-93,0.8817940950393677
01-DS-10,LHNVGD-100,-0.16824747622013092
01-DS-10,LHNVGD-3,0.9475467205047607
01-DS-10,LHNVGD-99,0.7335067987442017
01-DS-10,LHNVGD-95,0.7843385934829712
01-DS-10,LHNVGD-97,0.7365450263023376
01-DS-10,LHNVGD-96,0.7771494388580322
01-DS-10,LHNVGD-88,0.8087217211723328
01-DS-10,LHNVGD-5,-0.20038092136383057
01-DS-10,LHNVGD-94,0.7418965101242065
01-DS-10,LHNVGD-98,0.6978200674057007
01-DS-10,LHNVGD-77,0.2589535713195801
01-DS-10,LHNVGD-51,0.8421951532363892
01-DS-10,LHNVGD-68,0.5482802987098694
01-DS-10,BLDS-26,0.36336439847946167
01-DS-10,BLDS-231,-0.1900508850812912
01-DS-10,LCN-2,-0.11766830086708069
01-DS-10,BLDS-39,0.6089739799499512
01-DS-10,LHNVGD-73,0.4768837094306946
01-DS-10,BLDS-593,-0.1326896846294403
02-TN-84,LTTHC-205,0.969171404838562
02-TN-84,LTTHC-208,0.8315949440002441
02-TN-84,LTTHC-210,0.8965936899185181
02-TN-84,LTTHC-60,0.7529551386833191
02-TN-84,LTTHC-225,0.7993378639221191
02-TN-84,LTTHC-218,0.7613941431045532
02-TN-84,LTTHC-237,0.852093517780304
02-TN-84,BLDS-575,0.16146045923233032
02-TN-84,LTTHC-207,0.8751963376998901
02-TN-84,LTTHC-216,0.6716581583023071
02-TN-84,LTTHC-219,0.7342401742935181
02-TN-84,LTTHC-204,0.8332832455635071
02-TN-84,LTTHC-209,0.34854137897491455
02-TN-84,BLDS-138,-0.003152908757328987
02-TN-84,LTTHC-206,0.7507001161575317
02-TN-84,BLDS-141,0.24829614162445068
02-TN-84,LTTHC-229,0.7095398902893066
02-TN-84,LTTHC-327,0.5661883354187012
02-TN-84,LTTTM-55,0.6822057962417603
02-TN-84,LTTHC-233,0.7166868448257446
02-TL-2,LTN-9,0.9545871019363403
02-TL-2,LVC-31,0.2016647905111313
02-TL-2,LPCMT-11,0.13626936078071594
02-TL-2,LTTHC-28,0.15966814756393433
02-TL-2,LDL-74,0.2527344524860382
02-TL-2,LPCMT-46,0.12061838060617447
02-TL-2,LTN-38,0.6227009296417236
02-TL-2,LBVMT-154,0.38125115633010864
02-TL-2,LANN-15,0.16170306503772736
02-TL-2,LHNVGD-70,0.21182507276535034
02-TL-2,LTTHC-13,-0.012973597273230553
02-TL-2,LHNVGD-69,0.13810256123542786
02-TL-2,LPCMT-47,0.15390197932720184
02-TL-2,LANN-20,0.24085992574691772
02-TL-2,LVC-47,0.25316470861434937
02-TL-2,LTTHC-328,0.12274821102619171
02-TL-2,LVC-8,0.16657128930091858
02-TL-2,LPCMT-48,0.20721767842769623
02-TL-2,LGD-8,0.20391106605529785
02-TL-2,LANN-22,0.14272615313529968
02-DS-119,LTCTT-7,0.9314812421798706
02-DS-119,BLDS-38,0.8361067771911621
02-DS-119,LTCTT-23,0.8839821815490723
02-DS-119,LCT-25,0.41052407026290894
02-DS-119,LANN-17,0.8290462493896484
02-DS-119,LTCTT-6,0.928385853767395
02-DS-119,HP-21,0.8994719386100769
02-DS-119,BLDS-138,0.2575300931930542
02-DS-119,LCT-10,0.46699899435043335
02-DS-119,LANN-27,0.650184154510498
02-DS-119,LTTHC-62,0.4819173216819763
02-DS-119,BLDS-212,0.4005816578865051
02-DS-119,LHNVGD-103,0.43387162685394287
02-DS-119,BLDS-103,0.1803692877292633
02-DS-119,BLDS-517,0.3856125771999359
02-DS-119,LPCMT-6,0.25386109948158264
02-DS-119,LTCTT-34,0.8696447610855103
02-DS-119,LTN-35,0.30517154932022095
02-DS-119,LTN-19,0.2750992178916931
02-DS-119,BLDS-39,0.4165520668029785
02-DS-138,HP-2,0.8748871684074402
02-DS-138,HP-3,0.7371370792388916
02-DS-138,HP-70,0.7457547187805176
02-DS-138,LTTHC-85,0.25127744674682617
02-DS-138,BLDS-47,0.43060609698295593
02-DS-138,HP-6,0.8017686009407043
02-DS-138,HP-86,0.869247317314148
02-DS-138,BLDS-23,0.43222716450691223
02-DS-138,LTTHC-318,0.30560553073883057
02-DS-138,LVC-60,0.39169859886169434
02-DS-138,BLDS-128,-0.056454580277204514
02-DS-138,HP-80,0.33874762058258057
02-DS-138,LBVMT-42,0.016111141070723534
02-DS-138,LTTHC-255,0.19956791400909424
02-DS-138,HP-94,0.7776815295219421
02-DS-138,BLDS-661,-0.20569100975990295
02-DS-138,LBVMT-57,0.06909732520580292
02-DS-138,BLDS-125,-0.07611939311027527
02-DS-138,HP-87,0.830181360244751
02-DS-138,LBVMT-159,0.19643288850784302
02-DS-118,LTCTT-7,0.9478399157524109
02-DS-118,LTCTT-23,0.886715292930603
02-DS-118,LANN-17,0.7975146174430847
02-DS-118,LTTHC-16,0.32721155881881714
02-DS-118,BLDS-38,0.7322874069213867
02-DS-118,LTCTT-6,0.9000961184501648
02-DS-118,LANN-27,0.6181423664093018
02-DS-118,LTTHC-62,0.3863426446914673
02-DS-118,LTTHC-96,0.5980977416038513
02-DS-118,LTTHC-182,0.5177232623100281
02-DS-118,LBVMT-159,0.32131797075271606
02-DS-118,BLDS-517,0.36481744050979614
02-DS-118,LBVMT-114,0.42886555194854736
02-DS-118,HP-21,0.8247703909873962
02-DS-118,LBVMT-48,0.24520570039749146
02-DS-118,LTCTT-34,0.8691149950027466
02-DS-118,LBVMT-43,0.20864471793174744
02-DS-118,LANN-29,0.5296485424041748
02-DS-118,LTTTM-21,0.31314900517463684
02-DS-118,LTTHC-22,0.3749168813228607
02-TN-32,LGD-53,0.826306939125061
02-TN-32,LGD-60,0.889290452003479
02-TN-32,LGD-57,0.5426400899887085
02-TN-32,LTTHC-41,0.1926681101322174
02-TN-32,LTTHC-40,0.29734939336776733
02-TN-32,LTTHC-39,0.2521449625492096
02-TN-32,LTTHC-44,0.34713906049728394
02-TN-32,LGD-49,0.8458988666534424
02-TN-32,LGD-105,0.784835934638977
02-TN-32,LTTHC-42,0.32110321521759033
02-TN-32,LGD-51,0.7241167426109314
02-TN-32,LBVMT-158,0.20403960347175598
02-TN-32,LTTHC-43,0.28710880875587463
02-TN-32,LGD-55,0.7554547190666199
02-TN-32,LTT-83,0.13429974019527435
02-TN-32,LTTHC-37,0.15495875477790833
02-TN-32,LGD-47,0.7959581613540649
02-TN-32,LDA-47,0.3093529939651489
02-TN-32,LCN-80,-0.00645148940384388
02-TN-32,LTN-40,0.439907968044281
02-TN-147,LTTTM-40,0.961428165435791
02-TN-147,LTTTM-41,0.9496235847473145
02-TN-147,LTTTM-35,0.9157809615135193
02-TN-147,LTTTM-42,0.9014787077903748
02-TN-147,LTTTM-30,0.7675950527191162
02-TN-147,LTTTM-28,0.8869131803512573
02-TN-147,LTTTM-32,0.7368451356887817
02-TN-147,LTTTM-34,0.8544638156890869
02-TN-147,LTTTM-61,0.7762057185173035
02-TN-147,LTTTM-27,0.7955061793327332
02-TN-147,LTTTM-36,0.7362977266311646
02-TN-147,LTTTM-31,0.909841775894165
02-TN-147,LTTTM-26,0.787468671798706
02-TN-147,LTTTM-24,0.8008666038513184
02-TN-147,LTTTM-43,0.874014139175415
02-TN-147,LTTTM-12,0.6367859840393066
02-TN-147,LTTTM-71,0.7593382000923157
02-TN-147,LTTTM-54,0.7471988797187805
02-TN-147,LTTTM-3,0.8282879590988159
02-TN-147,LTTTM-80,0.5961465239524841
02-DS-70,LTTHC-111,0.9001417756080627
02-DS-70,LTTHC-112,0.8167787194252014
02-DS-70,LTTHC-37,0.8971530199050903
02-DS-70,LTTHC-6,0.8335583209991455
02-DS-70,LTTHC-38,0.8736509084701538
02-DS-70,LTTHC-114,0.6561082005500793
02-DS-70,LTTHC-113,0.7909483313560486
02-DS-70,LTTHC-241,0.7724075317382812
02-DS-70,LTTHC-141,0.6583673357963562
02-DS-70,LTTHC-193,0.7910927534103394
02-DS-70,LTTHC-282,0.5918006896972656
02-DS-70,LTTHC-187,0.7185913324356079
02-DS-70,HP-70,0.5325495004653931
02-DS-70,LTTHC-258,0.6475775241851807
02-DS-70,HP-98,0.40971583127975464
02-DS-70,LTTHC-256,0.39273783564567566
02-DS-70,HP-74,0.6341718435287476
02-DS-70,LTTHC-291,0.8821704387664795
02-DS-70,LCT-32,0.22218702733516693
02-DS-70,LTTHC-289,0.49688032269477844
02-TN-21,LHNVGD-35,0.8706172704696655
02-TN-21,BLDS-213,0.9305181503295898
02-TN-21,LHNVGD-37,0.8284180164337158
02-TN-21,LHNVGD-39,0.862769603729248
02-TN-21,LHNVGD-59,0.9222806692123413
02-TN-21,LHNVGD-38,0.9421072006225586
02-TN-21,BLDS-212,0.825491189956665
02-TN-21,BLDS-218,0.6668058633804321
02-TN-21,BLDS-506,0.664926290512085
02-TN-21,LHNVGD-41,0.9044033288955688
02-TN-21,LHNVGD-46,0.8402312397956848
02-TN-21,LHNVGD-33,0.9237884879112244
02-TN-21,LHNVGD-40,0.9149792790412903
02-TN-21,BLDS-617,-0.11812664568424225
02-TN-21,LHNVGD-47,0.8701417446136475
02-TN-21,LHNVGD-29,0.846616268157959
02-TN-21,LHNVGD-61,0.9426664113998413
02-TN-21,LHNVGD-77,0.7409312725067139
02-TN-21,LHNVGD-66,-0.0066116005182266235
02-TN-21,LHNVGD-36,0.8528521060943604
02-DS-124,LTCTT-7,0.9449740052223206
02-DS-124,BLDS-38,0.8306658267974854
02-DS-124,LANN-17,0.7929322719573975
02-DS-124,LTCTT-23,0.9078735113143921
02-DS-124,LCT-25,0.45014747977256775
02-DS-124,LHNVGD-4,0.3214954137802124
02-DS-124,LPCMT-6,0.25450724363327026
02-DS-124,LANN-27,0.5994690656661987
02-DS-124,HP-80,0.31876999139785767
02-DS-124,LPCMT-30,0.2836335301399231
02-DS-124,LTCTT-34,0.8941231966018677
02-DS-124,LCT-21,0.4860650897026062
02-DS-124,HP-21,0.9053812026977539
02-DS-124,LTTHC-62,0.4977954030036926
02-DS-124,LHNVGD-103,0.4770210385322571
02-DS-124,LTCTT-29,0.8042417168617249
02-DS-124,BLDS-212,0.42896366119384766
02-DS-124,BLDS-33,0.19752122461795807
02-DS-124,LCT-26,0.654682993888855
02-DS-124,LCT-30,0.36657261848449707
01-DS-29,LDA-15,0.9769052267074585
01-DS-29,LDA-47,0.9285439252853394
01-DS-29,LDA-3,0.9321113228797913
01-DS-29,LDA-9,0.9050410985946655
01-DS-29,LDA-5,0.9308266639709473
01-DS-29,LDA-25,0.8744335174560547
01-DS-29,LDA-6,0.896384060382843
01-DS-29,LDA-8,0.9195228815078735
01-DS-29,LDA-35,0.8897589445114136
01-DS-29,LDA-19,0.9353216886520386
01-DS-29,LDA-10,0.9595377445220947
01-DS-29,LDA-33,0.8888312578201294
01-DS-29,LDA-18,0.9545323252677917
01-DS-29,LDA-17,0.9601190090179443
01-DS-29,LDA-39,0.8403791189193726
01-DS-29,LDA-37,0.9272717237472534
01-DS-29,LDA-44,0.677074134349823
01-DS-29,LDA-11,0.920006513595581
01-DS-29,LDA-13,0.899321436882019
01-DS-29,LDA-38,0.8517740368843079
02-DS-139,HP-20,0.254852294921875
02-DS-139,BLDS-405,0.14514026045799255
02-DS-139,HP-119,0.4130316972732544
02-DS-139,HP-120,0.29122716188430786
02-DS-139,HP-8,0.41081297397613525
02-DS-139,LTTHC-80,0.046692557632923126
02-DS-139,BLDS-3,0.27552491426467896
02-DS-139,HP-24,0.8632618188858032
02-DS-139,LHNVGD-121,0.11526745557785034
02-DS-139,LTT-53,0.20183441042900085
02-DS-139,LCN-43,0.09865786880254745
02-DS-139,LTN-5,0.5059219598770142
02-DS-139,BLDS-175,0.0743245929479599
02-DS-139,HP-17,0.22514471411705017
02-DS-139,BLDS-2,0.2966444194316864
02-DS-139,HP-2,0.39063334465026855
02-DS-139,LTTHC-153,0.02869877964258194
02-DS-139,LCN-44,0.0699043869972229
02-DS-139,HP-14,0.39873701333999634
02-DS-139,LDL-56,0.07185216248035431
01-TL-9,LDA-45,0.9627574682235718
01-TL-9,LPCMT-45,0.14871002733707428
01-TL-9,LDA-46,0.9742721319198608
01-TL-9,LCN-79,0.046800337731838226
01-TL-9,LTCTT-35,0.350765585899353
01-TL-9,LTT-82,0.17682169377803802
01-TL-9,LDA-1,0.9541122913360596
01-TL-9,LDL-73,0.2317182570695877
01-TL-9,LDA-2,0.9498209953308105
01-TL-9,LDA-47,0.9624801874160767
01-TL-9,HP-99,0.2620733082294464
01-TL-9,LVC-47,0.2687167525291443
01-TL-9,LTN-37,0.29971835017204285
01-TL-9,LTN-38,0.3217230439186096
01-TL-9,HP-95,0.31118589639663696
01-TL-9,LTTTM-15,0.33772897720336914
01-TL-9,LBVMT-167,0.16553358733654022
01-TL-9,LGD-105,0.38480502367019653
01-TL-9,LHNVGD-4,0.20480993390083313
01-TL-9,LDA-7,0.9469520449638367
01-DS-11,LHNVGD-14,0.9767124652862549
01-DS-11,LHNVGD-5,-0.184523805975914
01-DS-11,LHNVGD-3,0.9666584730148315
01-DS-11,LHNVGD-15,0.8983899354934692
01-DS-11,LHNVGD-16,0.869131863117218
01-DS-11,LHNVGD-130,0.7611814737319946
01-DS-11,LHNVGD-33,0.6417487859725952
01-DS-11,LHNVGD-29,0.5613553524017334
01-DS-11,BLDS-39,0.6516892910003662
01-DS-11,BLDS-655,0.18240408599376678
01-DS-11,LHNVGD-61,0.686090886592865
01-DS-11,LHNVGD-8,0.961965799331665
01-DS-11,LHNVGD-40,0.612091064453125
01-DS-11,LHNVGD-67,0.4888288080692291
01-DS-11,LHNVGD-88,0.7948448657989502
01-DS-11,LHNVGD-2,0.8897643089294434
01-DS-11,LHNVGD-11,0.8174588084220886
01-DS-11,LHNVGD-30,0.6777422428131104
01-DS-11,LHNVGD-59,0.7550155520439148
01-DS-11,LHNVGD-45,0.49762600660324097
02-DS-155,LBVMT-20,0.8303216695785522
02-DS-155,LBVMT-77,0.1668493151664734
02-DS-155,LBVMT-5,0.418866366147995
02-DS-155,LBVMT-15,0.31611010432243347
02-DS-155,LBVMT-60,0.2003113031387329
02-DS-155,LBVMT-21,0.8819110989570618
02-DS-155,LBVMT-4,0.44640570878982544
02-DS-155,LBVMT-1,0.477329283952713
02-DS-155,LBVMT-159,0.17492985725402832
02-DS-155,LHNVGD-5,0.19627812504768372
02-DS-155,LDL-3,0.32122671604156494
02-DS-155,LBVMT-75,0.24572977423667908
02-DS-155,LBVMT-57,0.28453385829925537
02-DS-155,LBVMT-59,0.2622652053833008
02-DS-155,LBVMT-10,0.3427024781703949
02-DS-155,LBVMT-86,0.18881787359714508
02-DS-155,LPCMT-30,-0.013061835430562496
02-DS-155,LBVMT-114,0.3052511215209961
02-DS-155,LBVMT-2,0.28361839056015015
02-DS-155,LDL-17,0.5732755064964294
02-DS-115,LTCTT-6,0.9175659418106079
02-DS-115,LTCTT-3,0.9308437705039978
02-DS-115,LTCTT-7,0.8668110966682434
02-DS-115,LTCTT-34,0.9042734503746033
02-DS-115,LTCTT-33,0.8784520626068115
02-DS-115,LTCTT-8,0.894320547580719
02-DS-115,LTCTT-5,0.9079844355583191
02-DS-115,LTCTT-18,0.8073771595954895
02-DS-115,LCT-3,0.4947785437107086
02-DS-115,LANN-29,0.6016280055046082
02-DS-115,LTCTT-15,0.808346688747406
02-DS-115,LTCTT-1,0.8885703682899475
02-DS-115,LTCTT-10,0.9116313457489014
02-DS-115,LTCTT-19,0.8224397897720337
02-DS-115,LTCTT-35,0.8587312698364258
02-DS-115,LTCTT-13,0.733019232749939
02-DS-115,BLDS-375,-0.0615166500210762
02-DS-115,LTCTT-16,0.843403697013855
02-DS-115,LTCTT-14,0.7351224422454834
02-DS-115,LTCTT-23,0.9037538170814514
02-DS-128,LTCTT-7,0.9548023343086243
02-DS-128,LTCTT-23,0.9085232019424438
02-DS-128,LTTHC-62,0.4380198121070862
02-DS-128,LTCTT-3,0.8614365458488464
02-DS-128,LTCTT-34,0.8870550394058228
02-DS-128,LANN-17,0.8296819925308228
02-DS-128,LBVMT-159,0.32821786403656006
02-DS-128,LANN-27,0.6417189836502075
02-DS-128,LANN-16,0.5996479988098145
02-DS-128,LTTHC-63,0.2902909219264984
02-DS-128,LTTHC-255,0.1295459270477295
02-DS-128,BLDS-536,0.20086906850337982
02-DS-128,BLDS-38,0.7515104413032532
02-DS-128,LTTTM-21,0.3646725118160248
02-DS-128,BLDS-32,0.3012601137161255
02-DS-128,HP-54,0.1673402190208435
02-DS-128,LTTHC-339,0.2686656415462494
02-DS-128,LDL-11,0.20105284452438354
02-DS-128,BLDS-160,0.4537610411643982
02-DS-128,LTTHC-182,0.546538233757019
02-DS-88,LTTHC-239,0.9498717188835144
02-DS-88,LTTHC-233,0.950370728969574
02-DS-88,LTTHC-188,0.9078329801559448
02-DS-88,LTTHC-234,0.7800099849700928
02-DS-88,LTTHC-237,0.9309297204017639
02-DS-88,LTTHC-225,0.9411795139312744
02-DS-88,LTTHC-253,0.8909912705421448
02-DS-88,LTTHC-218,0.8562500476837158
02-DS-88,LTTHC-152,0.9107580780982971
02-DS-88,LTTHC-186,0.8874444961547852
02-DS-88,LTTHC-181,0.777900218963623
02-DS-88,LTTHC-219,0.8314526081085205
02-DS-88,LTTHC-18,0.9058835506439209
02-DS-88,LTTHC-242,0.9000742435455322
02-DS-88,LTTHC-177,0.8324280381202698
02-DS-88,LTTHC-191,0.855353593826294
02-DS-88,LTTHC-226,0.9317841529846191
02-DS-88,LTTHC-240,0.902417778968811
02-DS-88,LTTHC-267,-0.13424283266067505
02-DS-88,LTTHC-169,0.8752772212028503
02-TN-156,LANN-9,0.9418439269065857
02-TN-156,LANN-8,0.9196025729179382
02-TN-156,LANN-26,0.8390860557556152
02-TN-156,LANN-18,0.9147430658340454
02-TN-156,LANN-24,0.8141974210739136
02-TN-156,LANN-36,0.7792560458183289
02-TN-156,LANN-23,0.79308021068573
02-TN-156,LANN-2,0.7447874546051025
02-TN-156,LTCTT-15,0.603152871131897
02-TN-156,LANN-4,0.8276140689849854
02-TN-156,LANN-13,0.7955979704856873
02-TN-156,LANN-17,0.821898877620697
02-TN-156,LANN-37,0.7076952457427979
02-TN-156,LANN-21,0.8443495035171509
02-TN-156,LANN-42,0.8141217231750488
02-TN-156,LANN-41,0.7590856552124023
02-TN-156,LANN-19,0.8974922895431519
02-TN-156,LVC-53,0.13727332651615143
02-TN-156,LANN-20,0.7971032857894897
02-TN-156,LANN-29,0.6161842346191406
02-DS-21,LHNVGD-104,0.9633560180664062
02-DS-21,LHNVGD-113,0.9326410293579102
02-DS-21,LHNVGD-114,0.8312965035438538
02-DS-21,LHNVGD-71,0.8441957235336304
02-DS-21,LHNVGD-107,0.5386014580726624
02-DS-21,LHNVGD-69,0.7751761674880981
